horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
22,13,sarima_113_002_5,9,2024-08-29,2024-08-30,2024-09-30,22,22,1.7096282310840978
22,13,sarima_113_002_5,10,2024-09-30,2024-10-01,2024-10-30,22,22,1.8275833110577555
22,13,sarima_113_002_5,11,2024-10-30,2024-10-31,2024-11-29,22,22,2.0
22,13,sarima_113_002_5,12,2024-11-29,2024-12-02,2024-12-31,22,21,1.791502586069422
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.23037931241508847
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.09307582793619265
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.07055631950481414
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.13345299221793788
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.13053401549116225
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.09409164487167314
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.07708885700968458
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.09097040755541554
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.1783237887592684
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.1797886930854501
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.23477876544542844
22,1,ridge_h22_lags_1_5_10_22_alpha_0.001,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.10920805517806034
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.3124457567745669
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.25721194528134783
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.1359767100496306
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.1762974671108247
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.16986582381802645
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.13059723482325783
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.0950428316980539
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.07586076972706182
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.06978893153395979
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.13691003360077722
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.13429248808686367
22,2,ridge_h22_lags_1_5_10_22_alpha_0.001,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.19418690354390447
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.1097096275171931
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.12628405710962742
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.0714584197485396
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.20215242697751298
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.22430119174213015
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.08219973871316348
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.12314041223016464
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.21188822953500466
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.1715108359698972
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.116502148614236
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.08121108357214682
22,3,ridge_h22_lags_1_5_10_22_alpha_0.001,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.2824881130995253
